keystroke_rate,avg_key_gap,cpu_usage,memory_usage,process_count,window_switches,label
0.0,0.0,32.5,86.9,313,3,1
0.0,0.0,17.9,77.7,273,20,1
0.3994881131850477,1.943927526473999,18.7,41.9,215,4,0
0.0,0.0,10.3,41.9,211,4,0
0.0,0.0,6.6,75.0,272,0,1
1.5983325805569923,0.3358236721583775,8.2,73.1,294,3,0
8.410700004409078,0.2272931761892657,31.217312224832327,83.20475299339668,444,13,1
0.0,0.0,5.6,72.0,272,0,1
19.08315367655917,0.3423378428861234,23.69198454507185,84.30052670512465,451,6,1
0.0,0.0,7.7,74.7,273,0,1
3.99605872732563,0.2506182068272641,16.7,46.6,226,12,0
0.1997145916789713,0.0,12.8,42.0,216,4,0
0.0,0.0,7.1,74.7,272,0,1
0.0,0.0,14.5,42.1,211,4,0
0.0,0.0,8.8,55.1,264,1,1
0.0,0.0,15.1,42.0,215,4,0
2.1990344662968795,0.3324249982833862,3.0,72.6,281,0,1
1.9988743445392128,0.2097638977898491,4.7,51.5,257,3,0
8.390584981642341,0.1167383833629329,18.9,46.1,227,8,0
0.0,0.0,10.8,46.0,224,14,0
1.9991249100363668,0.543689039018419,3.9,72.0,271,0,1
0.1997967784366211,0.0,14.6,41.9,215,4,0
0.0,0.0,9.8,74.8,293,5,0
17.070604250572433,0.2362833981549566,45.26695198506424,67.02765519743527,323,5,1
0.7986494776522645,0.1333236694335937,24.4,62.7,464,15,1
2.598255689532617,0.3663103779157002,4.9,73.8,295,3,0
0.0,0.0,5.4,53.9,259,5,0
0.0,0.0,13.1,77.1,282,0,1
0.0,0.0,23.2,81.1,291,27,1
0.0,0.0,13.5,73.5,295,1,0
0.0,0.0,11.1,60.8,267,6,1
0.0,0.0,11.1,75.3,272,0,1
13.428775017783284,0.2006484129840221,50.77372398022392,79.45976536287448,305,18,1
0.0,0.0,7.7,74.7,273,0,1
0.0,0.0,8.9,74.9,274,0,1
0.0,0.0,8.7,76.6,294,5,0
0.0,0.0,14.6,42.1,211,4,0
0.0,0.0,8.6,71.8,271,0,1
0.0,0.0,8.5,53.9,259,5,0
17.20795624180994,0.3041554199835197,37.228239759837,67.16347703333352,470,7,1
2.199125551797083,0.4444813966751099,8.0,73.1,294,3,0
1.1988908348094476,0.7290814876556396,6.7,73.3,295,3,0
0.0,0.0,8.8,75.6,296,4,1
0.0,0.0,54.2,67.5,489,25,1
0.0,0.0,16.8,76.8,294,5,0
0.0,0.0,9.9,75.3,274,0,1
0.0,0.0,9.5,54.3,259,3,0
0.7988890647032766,0.1386512915293375,27.2,47.0,231,8,0
0.0,0.0,9.3,58.8,269,9,1
10.68375089201536,0.20169704264038,44.25201858547028,78.69478716100826,340,8,1
2.1981690589370007,0.4806899309158325,4.8,71.8,279,0,1
0.0,0.0,13.2,42.5,213,4,0
1.7981910497390583,0.4049825370311737,26.8,47.0,233,9,0
10.170961505202616,0.3087797191908182,37.39892055866312,65.91816806883882,488,16,1
0.0,0.0,10.2,73.2,293,3,0
0.0,0.0,17.9,68.5,270,19,1
0.5993623269920423,0.1400172710418701,21.8,46.0,224,13,0
10.509890738223554,0.1942706881081549,45.92258185972943,80.05042970124114,447,17,1
0.0,0.0,5.3,73.1,292,3,0
4.59518187264454,0.2177969217300415,15.9,46.6,229,17,0
0.0,0.0,25.7,82.6,297,26,1
0.0,0.0,16.0,41.7,215,4,0
0.0,0.0,13.9,42.3,212,4,0
1.199268767846372,0.4256640434265136,3.1,51.6,257,3,0
0.0,0.0,23.4,77.1,293,3,0
5.545783955103072,0.111574089390159,49.92332929309134,78.97918153394455,496,18,1
0.1997828840393952,0.0,13.0,42.2,215,4,0
1.3985808467665104,0.2293457190195719,9.0,46.7,226,17,0
12.856057813604531,0.2960060145406624,42.98168067422638,83.81648816130016,430,16,1
0.0,0.0,2.3,52.0,258,1,0
3.99556309350388,0.2555787312357049,10.8,46.3,225,17,0
4.79563027863529,0.1824706844661547,18.2,46.2,224,17,0
0.0,0.0,8.6,42.1,211,4,0
0.0,0.0,15.7,47.4,234,9,0
2.1987923769665767,0.264820647239685,2.1,51.0,257,3,0
0.0,0.0,20.1,77.3,282,0,1
0.0,0.0,41.2,76.2,293,3,0
14.745361339585749,0.3271263047554902,20.50664669021311,60.57144786086036,481,7,1
1.9987071770259688,0.4767123593224419,1.9,50.9,257,3,0
0.0,0.0,17.9,76.5,293,3,0
0.0,0.0,10.2,42.1,219,4,0
2.7878650914664544,0.3206105415637676,31.9,63.0,467,13,1
0.0,0.0,10.4,75.1,273,0,1
0.0,0.0,16.8,54.3,453,3,1
0.3987640730864265,0.1839849948883056,32.0,74.0,479,22,1
0.7994370800323087,0.2805507183074951,13.1,73.6,294,3,0
0.0,0.0,18.3,42.0,213,4,0
0.0,0.0,8.8,72.3,278,0,1
0.0,0.0,5.8,51.5,258,2,0
2.395660365028045,0.3931665637276389,6.4,73.4,295,3,0
0.0,0.0,11.5,42.1,213,4,0
0.1997671457349066,0.0,8.4,41.3,219,4,0
2.199159409435938,0.466575026512146,15.5,67.0,272,7,1
6.490787831421008,0.2337930877614696,39.94590679288099,70.66548765318534,460,6,1
0.0,0.0,9.5,74.9,293,5,0
2.399139369703375,0.3980365666476163,9.1,73.4,296,3,0
1.3994582747328623,0.6212589740753174,4.4,71.7,275,0,1
0.0,0.0,8.2,76.4,294,5,0
0.0,0.0,14.0,42.0,211,4,0
0.0,0.0,36.9,87.0,311,3,1
0.0,0.0,7.5,74.6,273,0,1
0.0,0.0,12.2,75.9,278,0,1
0.0,0.0,8.7,75.3,272,0,1
0.0,0.0,15.8,66.6,272,8,1
0.0,0.0,6.7,72.4,279,0,1
12.344899566371804,0.3229716849105564,39.8041333916441,80.71221015817572,377,14,1
2.99708187985874,0.3241405827658517,2.2,51.0,257,3,0
4.610463019901675,0.1057606236026109,52.01296626482557,61.24196040950271,350,15,1
0.0,0.0,6.8,73.1,292,3,0
2.9983213762627265,0.3197550773620605,7.2,68.3,273,7,1
0.0,0.0,18.4,77.4,293,3,0
2.196802872635093,0.4347745895385742,1.9,51.2,258,1,0
0.9994277892367666,0.214509904384613,10.3,72.5,279,0,1
0.3998353872902935,1.198901653289795,9.3,52.1,259,3,0
4.921700278936863,0.2772439677661267,52.93634819039013,67.98246635374694,498,12,1
8.921711129229895,0.2583920109331688,39.68377367830676,82.38052829533623,381,16,1
1.998288380900092,0.3460403018527561,6.6,72.4,279,0,1
0.0,0.0,10.9,75.1,272,0,1
0.0,0.0,18.8,76.3,273,19,1
0.0,0.0,15.5,41.7,209,4,0
0.0,0.0,8.6,75.0,272,0,1
0.0,0.0,10.8,41.7,222,4,0
2.7981284452580626,0.291949437214778,2.1,50.9,257,3,0
0.0,0.0,30.2,85.3,309,3,1
0.0,0.0,18.0,59.1,266,5,1
1.59834179294638,0.2777323382241385,11.0,46.6,227,12,0
0.0,0.0,16.9,41.9,221,4,0
1.5982157979840088,0.4655454839978899,2.1,50.9,257,3,0
12.179505066310307,0.1583930161548779,46.126479451670704,76.21477773919617,458,5,1
0.0,0.0,19.2,46.5,229,16,0
0.0,0.0,24.2,67.7,270,19,1
6.178664836119159,0.0935392543514214,52.15098483604684,66.35929546928607,404,14,1
0.0,0.0,27.2,62.3,471,21,1
0.0,0.0,12.7,76.1,279,0,1
0.0,0.0,6.4,74.8,293,5,0
3.5880673328370385,0.0655763009015251,54.9,71.8,477,22,1
1.3953284171032871,0.0840668678283691,44.7,66.3,483,24,1
0.0,0.0,5.6,73.0,281,0,1
14.647959201465834,0.2623499185911146,40.1043842888211,81.03840581364088,415,7,1
2.396641288401312,0.3163557269356467,23.0,63.0,469,14,1
9.595555484820332,0.302522847131333,44.792975572510784,65.61366496077474,444,14,1
0.5997421896057464,1.194766640663147,4.7,73.1,292,3,0
0.0,0.0,8.8,74.6,272,0,1
2.597054408256779,0.4058982332547505,9.5,73.4,294,3,0
0.0,0.0,5.8,75.0,272,0,1
0.0,0.0,28.8,76.1,278,0,1
0.0,0.0,38.8,83.5,307,3,1
0.999388496723654,0.9862701892852784,4.7,73.5,295,3,0
0.0,0.0,16.8,41.7,222,4,0
0.0,0.0,6.6,75.0,272,0,1
1.5993993344708304,0.2952763012477329,14.3,73.8,295,3,0
0.0,0.0,12.1,46.5,228,18,0
0.0,0.0,21.2,46.5,228,18,0
0.0,0.0,8.2,75.2,272,0,1
3.394195327024282,0.2937300056219101,6.3,73.6,296,3,0
0.0,0.0,4.7,54.2,259,3,0
2.796942657781268,0.3064959966219388,6.3,73.1,294,3,0
1.19871420497699,0.2111997604370117,11.8,46.3,229,17,0
6.403546190796325,0.1171598677852816,41.79119740997814,74.21250290553962,344,15,1
0.0,0.0,16.8,44.0,227,4,0
0.0,0.0,24.8,63.1,467,18,1
14.201970505956847,0.2957664826042123,32.89885591023929,73.04779601806234,497,8,1
0.0,0.0,9.2,53.0,258,1,0
14.609258353842591,0.2190978685749714,35.8835532982834,70.20871535788817,331,19,1
0.999102873506022,0.5531418323516846,1.5,50.9,257,3,0
0.0,0.0,6.7,59.1,266,12,1
0.0,0.0,21.3,41.0,219,4,0
0.0,0.0,16.3,42.0,211,4,0
0.0,0.0,35.4,70.5,489,25,1
0.0,0.0,11.9,75.6,273,0,1
0.0,0.0,9.2,74.6,273,0,1
0.0,0.0,13.0,74.8,273,0,1
0.0,0.0,11.1,41.6,215,4,0
0.0,0.0,14.0,42.0,216,4,0
0.0,0.0,11.0,46.4,229,18,0
2.398358667202392,0.3709834488955411,6.8,73.2,294,3,0
0.0,0.0,14.3,68.1,275,6,1
3.7418959730148433,0.1615346928187725,41.95159459954272,68.60674818736311,446,10,1
0.999601237108724,0.4807736873626709,12.1,71.9,271,0,1
1.5991605968546785,0.1309236798967634,10.9,77.1,272,21,1
1.7976626079562306,0.5839714407920837,7.5,73.1,294,3,0
1.5962040194006173,0.4223301070077078,7.6,73.1,294,3,0
0.0,0.0,17.3,75.2,278,0,1
7.355058053893225,0.1111990039327377,38.53046980531241,77.40734193849366,429,5,1
4.014150896891396,0.3118203378239885,24.049243778889657,66.465938637438,355,7,1
2.996345637685057,0.3290560586111886,12.2,46.2,229,8,0
0.0,0.0,13.4,60.6,266,19,1
0.0,0.0,8.5,42.2,212,4,0
0.0,0.0,17.1,75.9,294,5,0
0.3997956557448421,0.6180708408355713,7.1,73.4,296,3,0
0.0,0.0,41.3,68.0,475,22,1
0.0,0.0,7.3,74.7,272,0,1
0.0,0.0,5.9,73.1,294,3,0
10.43250138382352,0.1200866945712064,28.760197644207224,67.3690727689404,460,14,1
0.0,0.0,11.2,74.9,293,5,0
0.0,0.0,8.1,74.6,272,0,1
0.0,0.0,14.4,41.6,209,4,0
0.0,0.0,17.2,42.0,215,4,0
4.195917230272248,0.2427996397018432,13.7,46.8,229,17,0
0.0,0.0,4.9,73.4,296,3,0
0.0,0.0,22.1,76.6,294,5,0
3.795949109026908,0.1875573661592271,23.2,42.1,223,0,0
0.0,0.0,19.3,61.0,265,5,1
0.0,0.0,17.1,42.1,219,4,0
0.0,0.0,14.0,46.3,226,18,0
7.188915648625533,0.1909954043313295,45.14307154051451,61.92977703911011,467,12,1
2.5982460322819225,0.3810132145881653,7.1,73.3,295,3,0
0.0,0.0,6.3,77.3,282,0,1
3.794979119746376,0.2431163125567966,18.0,46.3,228,17,0
0.0,0.0,34.3,85.6,310,3,1
0.0,0.0,33.9,85.6,310,3,1
18.525769566447643,0.295375751252113,44.30760844640996,66.7210315231193,316,6,1
0.0,0.0,24.7,41.4,222,4,0
0.0,0.0,13.6,77.2,283,0,1
17.196766146475415,0.3417207066048362,37.08817453546611,84.31107768349138,442,8,1
0.0,0.0,21.6,84.2,306,3,1
16.106214115825157,0.2878857877544626,32.980826258207806,67.94497368250443,412,19,1
0.0,0.0,7.2,74.7,273,0,1
17.57778970986449,0.3353844775906882,22.61359198521545,60.12790919656529,407,7,1
0.0,0.0,44.3,87.1,314,3,1
2.597194316995071,0.3259986440340678,15.3,46.8,226,17,0
10.054560173094982,0.1991348829487924,30.900058871402884,79.26280752924188,358,12,1
0.0,0.0,8.4,73.1,280,0,1
0.0,0.0,15.2,41.7,215,4,0
5.765318500735271,0.0861090762274605,45.4,58.0,454,7,1
0.0,0.0,12.3,62.1,268,5,1
0.0,0.0,8.1,72.9,282,0,1
1.3988040658521306,0.6608399550120035,6.1,73.5,296,3,0
0.0,0.0,13.0,41.9,221,4,0
0.0,0.0,60.9,70.6,489,25,1
0.0,0.0,6.9,74.7,272,0,1
0.0,0.0,25.1,46.3,225,16,0
17.523037800511553,0.0546473524340896,30.621290464006396,72.8614177263995,378,8,1
0.0,0.0,14.3,41.8,217,4,0
0.0,0.0,26.9,75.7,296,4,1
0.0,0.0,18.1,42.1,215,4,0
0.0,0.0,42.0,83.6,301,3,1
3.7959060762580488,0.2471063666873508,15.7,46.2,223,17,0
5.638903263842645,0.0639840587346769,33.02808862688952,66.86206726354388,484,15,1
0.0,0.0,17.3,47.4,233,12,0
0.0,0.0,9.9,41.4,214,4,0
0.7994472129804883,0.2970691521962483,10.2,75.2,278,0,1
0.0,0.0,18.7,74.5,280,0,1
0.0,0.0,11.6,41.6,209,4,0
0.0,0.0,18.6,46.6,229,16,0
2.3974222433964565,0.4327351179989901,11.2,47.1,227,17,0
0.0,0.0,20.2,41.7,225,4,0
8.871091438747676,0.1745996300899256,32.60924471131577,65.72942015656817,488,6,1
0.0,0.0,8.8,54.2,451,4,1
0.0,0.0,13.8,69.4,270,19,1
5.194790723375673,0.1974471950531006,14.9,46.2,230,8,0
0.0,0.0,5.4,72.7,281,0,1
0.0,0.0,15.9,78.1,282,0,1
11.365643022195936,0.2621659970781454,33.73337350225827,62.92599090613823,334,18,1
11.579778747409446,0.2341639090719935,49.21883724993339,64.84449593187004,442,8,1
4.301133796343471,0.1416057993539759,28.82458831198862,83.00749211899402,401,18,1
0.0,0.0,10.2,74.7,273,0,1
0.0,0.0,52.7,72.9,476,22,1
0.0,0.0,29.6,82.0,306,1,1
0.0,0.0,31.0,63.0,467,19,1
0.0,0.0,3.2,71.5,271,0,1
4.316027638385092,0.097654622192028,33.03229949858664,68.25605826949308,326,13,1
0.0,0.0,7.9,75.0,274,0,1
0.0,0.0,4.9,54.5,256,6,0
0.0,0.0,14.4,42.1,216,4,0
0.3993735602729236,0.6959865093231201,31.0,51.7,442,0,1
0.0,0.0,6.1,73.2,292,3,0
0.0,0.0,4.1,72.2,276,0,1
0.1986430170105474,0.0,1.4,51.1,257,3,0
0.0,0.0,3.4,72.1,273,0,1
0.0,0.0,29.3,77.4,293,3,0
0.0,0.0,23.7,83.4,307,3,1
0.0,0.0,46.5,74.4,478,22,1
12.18421802051976,0.0673508961995442,14.7,62.9,472,20,1
13.160026673256995,0.0704033274383173,44.30189493325075,65.75444531653922,486,16,1
0.0,0.0,5.8,54.4,258,6,0
0.0,0.0,14.9,72.8,271,0,1
0.0,0.0,15.7,42.2,216,4,0
0.0,0.0,7.6,75.3,273,0,1
2.9986126166239213,0.3391365834644863,5.7,68.0,272,7,1
3.79597876242704,0.036773747868008,8.2,58.9,264,17,1
0.0,0.0,11.2,72.2,271,0,1
0.0,0.0,22.7,69.7,488,28,1
0.1997862242283018,0.0,23.8,43.9,226,3,0
0.9987756954763598,0.9299882054328918,15.5,46.7,226,17,0
3.196814240416981,0.3023945967356364,11.3,46.7,229,17,0
3.7940923551671206,0.0440331565009223,16.8,63.3,468,20,1
0.0,0.0,19.0,43.3,222,4,0
0.0,0.0,3.0,51.4,256,1,0
0.0,0.0,20.7,77.3,281,0,1
14.943959125235908,0.2180322775811798,22.59909722115363,79.15542792894448,479,18,1
0.0,0.0,6.8,74.6,272,0,1
2.7989414975634967,0.3750320764688345,3.7,71.5,271,0,1
0.0,0.0,22.3,63.4,467,18,1
0.0,0.0,15.5,68.8,275,7,1
0.0,0.0,4.8,54.4,257,6,0
0.0,0.0,34.4,63.7,469,18,1
0.0,0.0,10.1,75.3,273,0,1
3.99583506780876,0.2345228446157355,22.1,46.2,225,17,0
1.7994844769126277,0.2782013118267059,8.2,72.9,281,0,1
0.0,0.0,6.0,51.8,258,3,0
2.1984840260743588,0.4405692815780639,2.2,51.1,257,3,0
0.0,0.0,55.2,42.2,220,0,0
2.1977546171937945,0.3687604427337646,6.3,73.3,294,3,0
2.198264576514779,0.418682050704956,2.3,50.9,257,3,0
0.1996826732420379,0.0,25.6,66.7,487,30,1
0.0,0.0,16.8,41.9,221,4,0
0.0,0.0,11.4,77.8,274,22,1
0.0,0.0,21.2,47.0,229,16,0
0.0,0.0,11.2,41.6,216,4,0
0.0,0.0,21.8,46.3,226,18,0
0.0,0.0,32.2,85.4,309,3,1
1.3986059636850876,0.3066587050755818,12.8,46.7,226,17,0
0.0,0.0,6.8,75.0,272,0,1
3.1984065555719083,0.3108345667521159,4.7,72.9,282,0,1
1.598656448368907,0.3117807933262416,12.3,73.4,293,3,0
0.0,0.0,4.9,53.6,258,5,0
0.0,0.0,17.6,69.2,270,19,1
0.0,0.0,38.1,84.6,305,2,1
2.399233833838214,0.3769926157864657,10.1,73.2,295,3,0
6.971322317714828,0.2812489016148911,51.08458433245859,74.69667687447907,451,12,1
2.154662286980177,0.3948154926300048,6.8,72.1,279,0,1
0.0,0.0,9.0,53.5,256,5,0
1.1995163388175467,0.4560081005096436,2.5,51.5,258,1,0
0.0,0.0,5.3,73.3,292,3,0
0.599724066852519,0.568124532699585,1.8,50.9,257,3,0
0.0,0.0,17.3,79.9,284,25,1
0.0,0.0,30.5,47.1,230,17,0
0.0,0.0,10.0,75.6,294,5,0
0.0,0.0,17.9,43.4,223,4,0
0.0,0.0,4.6,54.3,259,3,0
0.0,0.0,34.5,40.4,220,6,0
16.574375990944937,0.0498493997062124,48.9,63.9,484,24,1
0.0,0.0,18.3,62.7,465,15,1
0.0,0.0,27.0,63.7,467,18,1
0.0,0.0,9.3,41.9,215,4,0
0.0,0.0,21.9,54.3,446,0,1
0.1998003855858424,0.0,11.1,42.2,219,4,0
0.0,0.0,28.8,63.5,471,18,1
0.0,0.0,9.3,59.4,265,18,1
0.0,0.0,8.0,59.6,266,15,1
12.13088530713343,0.2608159065406213,32.18466135753814,83.85081543795926,446,13,1
0.399615809728825,2.895930528640747,22.4,41.6,216,4,0
3.1523775957469287,0.2745620727539062,21.7,42.5,219,0,0
2.197510506886358,0.3582271814346313,6.7,73.2,292,3,0
0.0,0.0,6.9,71.7,271,0,1
0.0,0.0,27.2,62.4,466,18,1
2.5973563875154726,0.2553356488545735,13.0,46.4,228,17,0
0.0,0.0,37.5,54.6,448,1,1
0.0,0.0,18.4,72.4,273,19,1
4.536531989010261,0.2164727195170596,28.562234804418207,71.6364638683846,401,13,1
0.9994268366544512,0.271654725074768,11.7,74.2,295,3,0
0.0,0.0,15.2,75.7,273,0,1
2.397751399194338,0.2421698136763139,15.1,46.8,226,17,0
0.0,0.0,2.0,50.9,256,0,0
5.694708840742104,0.0778398577745064,43.67925474776887,74.83826364299684,476,16,1
0.0,0.0,10.9,72.1,269,0,1
0.0,0.0,5.5,54.5,256,6,0
0.1997584212741682,0.0,39.5,43.9,227,2,0
2.3984046104280723,0.4227263277227228,2.3,51.1,257,3,0
16.19470320990063,0.2182693607363439,51.54712726078113,79.67557451359417,449,7,1
0.5995073647300533,0.308690071105957,11.2,72.9,281,0,1
8.56453306965982,0.1173040526253836,6.8,55.5,263,1,1
0.0,0.0,8.7,59.5,266,14,1
4.395453749309717,0.2350501787094842,19.9,46.7,228,12,0
0.0,0.0,6.0,54.8,259,6,0
0.0,0.0,52.1,45.9,231,7,0
0.0,0.0,28.5,75.4,273,0,1
3.196130021589364,0.3093384742736816,14.9,46.8,233,8,0
3.4338787237382,0.2224329638779919,52.55454285427066,66.97402499475089,394,7,1
0.0,0.0,12.3,42.0,216,4,0
0.0,0.0,4.6,51.4,258,1,0
0.1997383778809541,0.0,13.4,42.6,215,4,0
0.0,0.0,7.0,74.9,272,0,1
4.395756735832205,0.2144768011002313,10.5,46.8,226,17,0
0.3995596017744533,1.1599173545837402,18.7,41.8,215,4,0
0.0,0.0,5.1,73.3,291,3,0
13.542409628668716,0.260232531720001,48.3522039043513,76.17982926005376,461,12,1
0.0,0.0,26.5,81.9,305,1,1
0.0,0.0,11.2,76.6,272,19,1
5.662313147324387,0.3154788490892793,38.404658860545,73.72871417559818,334,6,1
0.0,0.0,4.2,72.7,281,0,1
0.0,0.0,18.3,42.0,216,4,0
0.0,0.0,13.8,76.1,273,0,1
0.0,0.0,11.1,72.2,270,0,1
5.196900175843257,0.184789752960205,8.6,68.3,274,7,1
0.0,0.0,10.2,74.8,294,5,0
16.028794880851322,0.2086989229717298,41.99966478500649,60.68496406298358,307,15,1
0.0,0.0,44.7,53.4,443,0,1
0.0,0.0,19.5,71.1,272,19,1
0.0,0.0,25.2,67.7,275,5,1
0.0,0.0,6.2,73.1,279,0,1
0.0,0.0,7.0,54.2,260,5,0
0.0,0.0,13.8,70.7,272,19,1
0.0,0.0,9.9,72.0,269,0,1
21.76733579361796,0.0460157659318712,33.0,63.8,485,24,1
0.0,0.0,12.2,42.2,219,4,0
2.1992849957894665,0.4418952465057373,2.1,51.1,257,3,0
0.199815529419656,0.0,17.5,42.3,215,4,0
1.9991861795227728,0.4918495549096001,7.6,59.1,265,17,1
1.3974993438540713,0.4255919059117635,6.3,73.2,292,3,0
0.598821916835556,1.5120197534561155,17.2,42.0,215,4,0
0.0,0.0,7.8,74.9,293,5,0
0.3995668529112775,0.2320237159729004,13.1,46.8,226,17,0
19.110073579792864,0.3263860744920492,37.26217536530528,65.23215436639803,304,17,1
0.0,0.0,13.1,46.6,224,18,0
0.0,0.0,21.1,79.2,283,24,1
5.592201883702898,0.1795561931751392,21.0,47.1,231,8,0
13.446104047754812,0.272532603031039,34.66250045926245,72.1439710818531,393,14,1
0.0,0.0,12.5,42.2,215,4,0
0.0,0.0,32.3,87.0,313,3,1
1.598649136479018,0.5751195294516427,8.3,73.6,294,3,0
0.0,0.0,35.8,87.0,313,3,1
0.0,0.0,12.3,73.6,296,0,0
0.0,0.0,13.0,46.0,229,15,0
0.0,0.0,7.0,54.9,259,6,0
7.796749545036685,0.1268508622520848,6.7,59.0,265,17,1
0.3996343905726658,1.151900053024292,17.7,42.1,213,4,0
0.0,0.0,15.5,43.3,222,4,0
0.0,0.0,13.9,63.4,265,19,1
0.0,0.0,10.7,73.7,296,3,0
0.0,0.0,6.6,74.6,272,0,1
1.998691271374773,0.3200451268090142,2.4,51.3,257,3,0
0.0,0.0,22.0,53.3,445,0,1
0.0,0.0,5.9,54.7,257,6,0
1.3992034392423098,0.714846690495809,5.7,74.0,295,3,0
0.199729123319366,0.0,29.5,41.6,216,4,0
8.477289524034703,0.326823986339767,31.33710366490552,82.76488272654754,449,5,1
0.0,0.0,7.1,55.3,259,3,1
0.0,0.0,16.5,73.9,295,3,0
